Category,SL No.,Product Name,Product Code,Type,Diameter,Height,Length,Width,Power (W),Lumens (L/W),Mounting,Light Distribution,Light Source,IP,CRI,CCT (K),Comments
Geometrical Shapes,1,AONA,GS 01 X 03,,300,60,,,20,2000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,1,AONA,GS 01 X 04,,450,60,,,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,1,AONA,GS 01 X 06,,600,60,,,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,1,AONA,GS 01 X 09,,900,100,,,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,1,AONA,GS 01 X 12,,1200,100,,,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,1,AONA,GS 01 X 15,,1500,150,,,120,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,1,AONA,GS 01 X 18,,1800,150,,,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,1,AONA,GS 01 X 24,,2400,150,,,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,2,AONA SLIM,GS 1S X 04,,450,40,,,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,2,AONA SLIM,GS 1S X 06,,600,40,,,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,2,AONA SLIM,GS 1S X 09,,900,50,,,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,2,AONA SLIM,GS 1S X 12,,1200,50,,,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,2,AONA SLIM,GS 1S X 18,,1800,50,,,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,3,AONA C,GS 02 X 04,,450,60,,,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,3,AONA C,GS 02 X 06,,600,60,,,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,3,AONA C,GS 02 X 09,,900,60,,,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,3,AONA C,GS 02 X 12,,1200,100,,,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,3,AONA C,GS 02 X 15,,1500,100,,,120,9600,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,3,AONA C,GS 02 X 18,,1800,150,,,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,3,AONA C,GS 02 X 24,,2400,150,,,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,4,AONA C SLIM,GS 2S X 04,,450,35,,,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,4,AONA C SLIM,GS 2S X 06,,600,35,,,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,4,AONA C SLIM,GS 2S X 09,,900,35,,,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,4,AONA C SLIM,GS 2S X 12,,1200,50,,,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,4,AONA C SLIM,GS 2S X 18,,1800,50,,,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,5,ELIPSA,GS 03 X 03,,300,60,,,20,2000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,5,ELIPSA,GS 03 X 04,,450,60,,,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,5,ELIPSA,GS 03 X 06,,600,100,,,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,5,ELIPSA,GS 03 X 09,,900,100,,,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,5,ELIPSA,GS 03 X 12,,1200,100,,,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,5,ELIPSA,GS 03 X 15,,1500,150,,,120,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,5,ELIPSA,GS 03 X 18,,1800,150,,,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,5,ELIPSA,GS 03 X 24,,2400,150,,,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,6,ELIPSA C,GS 04 X 04,,450,60,,,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,6,ELIPSA C,GS 04 X 06,,600,60,,,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,6,ELIPSA C,GS 04 X 09,,900,60,,,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,6,ELIPSA C,GS 04 X 12,,1200,100,,,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,6,ELIPSA C,GS 04 X 15,,1500,100,,,120,9600,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,6,ELIPSA C,GS 04 X 18,,1800,150,,,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,6,ELIPSA C,GS 04 X 24,,2400,150,,,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,7,QUADRAT,GS 05 X 03,,2400,60,300,300,20,2000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,7,QUADRAT,GS 05 X 04,,2400,60,450,450,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,7,QUADRAT,GS 05 X 06,,2400,100,600,600,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,7,QUADRAT,GS 05 X 09,,2400,100,900,900,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,7,QUADRAT,GS 05 X 12,,2400,100,1200,1200,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,7,QUADRAT,GS 05 X 18,,2400,150,1800,1800,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,7,QUADRAT,GS 05 X 24,,2400,150,2400,2400,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,8,QUADRAT C,GS 06 X 04,,2400,60,450,450,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,8,QUADRAT C,GS 06 X 06,,2400,60,600,600,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,8,QUADRAT C,GS 06 X 09,,2400,100,900,900,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,8,QUADRAT C,GS 06 X 12,,2400,100,1200,1200,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,8,QUADRAT C,GS 06 X 15,,2400,100,1500,1500,120,9600,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,8,QUADRAT C,GS 06 X 18,,2400,150,1800,1800,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,8,QUADRAT C,GS 06 X 24,,2400,150,2400,2400,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,9,QUADRAT S,GS 07 X 03,,2400,60,300,300,20,2000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,9,QUADRAT S,GS 07 X 04,,2400,60,450,450,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,9,QUADRAT S,GS 07 X 06,,2400,100,600,600,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,9,QUADRAT S,GS 07 X 09,,2400,100,900,900,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,9,QUADRAT S,GS 07 X 12,,2400,100,1200,1200,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,9,QUADRAT S,GS 07 X 15,,2400,150,1500,1500,120,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,9,QUADRAT S,GS 07 X 18,,2400,150,1800,1800,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,9,QUADRAT S,GS 07 X 24,,2400,150,2400,2400,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,10,QUADRAT SC,GS 08 X 04,,2400,60,450,450,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,10,QUADRAT SC,GS 08 X 06,,2400,60,600,600,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,10,QUADRAT SC,GS 08 X 09,,2400,100,900,900,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,10,QUADRAT SC,GS 08 X 12,,2400,100,1200,1200,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,10,QUADRAT SC,GS 08 X 15,,2400,150,1500,1500,120,96000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,10,QUADRAT SC,GS 08 X 18,,2400,150,1800,1800,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,10,QUADRAT SC,GS 08 X 24,,2400,150,2400,2400,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,11,AAYATA,GS 09 X 06,,2400,60,600,300,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,11,AAYATA,GS 09 X 09,,2400,100,900,600,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,11,AAYATA,GS 09 X 12,,2400,100,1200,900,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,11,AAYATA,GS 09 X 18,,2400,150,1800,1200,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,11,AAYATA,GS 09 X 24,,2400,150,2400,1800,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,12,AAYATA C,GS 10 X 06,,2400,60,600,300,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,12,AAYATA C,GS 10 X 09,,2400,60,900,600,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,12,AAYATA C,GS 10 X 12,,2400,100,1200,900,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,12,AAYATA C,GS 10 X 18,,2400,150,1800,1200,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,12,AAYATA C,GS 10 X 24,,2400,150,2400,1800,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,13,AAYATA S,GS 11 X 06,,2400,60,600,300,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,13,AAYATA S,GS 11 X 09,,2400,60,900,600,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,13,AAYATA S,GS 11 X 12,,2400,100,1200,900,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,13,AAYATA S,GS 11 X 18,,2400,150,1800,1200,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,13,AAYATA S,GS 11 X 24,,2400,150,2400,1800,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,14,AAYATA SC,GS 12 X 06,,2400,60,600,300,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,14,AAYATA SC,GS 12 X 09,,2400,60,900,600,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,14,AAYATA SC,GS 12 X 12,,2400,100,1200,900,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,14,AAYATA SC,GS 12 X 18,,2400,150,1800,1200,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,14,AAYATA SC,GS 12 X 24,,2400,150,2400,1800,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,15,TREKANT,GS 13 X 03,,2400,60,300,All Sides,20,2000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,15,TREKANT,GS 13 X 04,,2400,60,450,All Sides,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,15,TREKANT,GS 13 X 06,,2400,100,600,All Sides,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,15,TREKANT,GS 13 X 09,,2400,100,900,All Sides,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,15,TREKANT,GS 13 X 12,,2400,100,1200,All Sides,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,15,TREKANT,GS 13 X 18,,2400,150,1800,All Sides,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,15,TREKANT,GS 13 X 24,,2400,150,2400,All Sides,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,16,TREKANT C,GS 14 X 04,,2400,60,450,All Sides,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,16,TREKANT C,GS 14 X 06,,2400,60,600,All Sides,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,16,TREKANT C,GS 14 X 09,,2400,100,900,All Sides,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,16,TREKANT C,GS 14 X 12,,2400,100,1200,All Sides,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,16,TREKANT C,GS 14 X 18,,2400,150,1800,All Sides,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,16,TREKANT C,GS 14 X 24,,2400,150,2400,All Sides,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,17,TREKANT S,GS 15 X 03,,2400,60,300,All Sides,20,2000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,17,TREKANT S,GS 15 X 04,,2400,60,450,All Sides,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,17,TREKANT S,GS 15 X 06,,2400,60,600,All Sides,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,17,TREKANT S,GS 15 X 09,,2400,100,900,All Sides,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,17,TREKANT S,GS 15 X 12,,2400,100,1200,All Sides,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,17,TREKANT S,GS 15 X 18,,2400,150,1800,All Sides,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,17,TREKANT S,GS 15 X 24,,2400,150,2400,All Sides,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,18,TREKANT SC,GS 16 X 04,,2400,60,450,All Sides,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,18,TREKANT SC,GS 16 X 06,,2400,60,600,All Sides,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,18,TREKANT SC,GS 16 X 09,,2400,100,900,All Sides,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,18,TREKANT SC,GS 16 X 12,,2400,100,1200,All Sides,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,18,TREKANT SC,GS 16 X 18,,2400,150,1800,All Sides,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,18,TREKANT SC,GS 16 X 24,,2400,150,2400,All Sides,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,19,FEMKANT,GS 17 X 04,,450,60,,All Sides,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,19,FEMKANT,GS 17 X 06,,600,60,,All Sides,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,19,FEMKANT,GS 17 X 09,,900,100,,All Sides,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,19,FEMKANT,GS 17 X 12,,1200,100,,All Sides,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,19,FEMKANT,GS 17 X 18,,1800,150,,All Sides,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,19,FEMKANT,GS 17 X 24,,2400,150,,All Sides,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,20,FEMKANT C,GS 18 X 04,,450,60,,All Sides,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,20,FEMKANT C,GS 18 X 06,,600,60,,All Sides,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,20,FEMKANT C,GS 18 X 09,,900,100,,All Sides,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,20,FEMKANT C,GS 18 X 12,,1200,100,,All Sides,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
