Category,SL No.,Product Name,Product Code,Type,Diameter,Height,Length,Width,Power (W),Lumens (L/W),Mounting,Light Distribution,Light Source,IP,CRI,CCT (K),Comments
Geometrical Shapes,20,FEMKANT C,GS 18 X 18,,1800,150,,All Sides,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,20,FEMKANT C,GS 18 X 24,,2400,150,,All Sides,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,21,FEMKANT S,GS 19 X 04,,450,60,,All Sides,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,21,FEMKANT S,GS 19 X 06,,600,60,,All Sides,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,21,FEMKANT S,GS 19 X 09,,900,100,,All Sides,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,21,FEMKANT S,GS 19 X 12,,1200,100,,All Sides,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,21,FEMKANT S,GS 19 X 18,,1800,150,,All Sides,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,21,FEMKANT S,GS 19 X 24,,2400,150,,All Sides,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,22,FEMKANT SC,GS 20 X 04,,450,60,,All Sides,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,22,FEMKANT SC,GS 20 X 06,,600,60,,All Sides,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,22,FEMKANT SC,GS 20 X 09,,900,100,,All Sides,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,22,FEMKANT SC,GS 20 X 12,,1200,100,,All Sides,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,22,FEMKANT SC,GS 20 X 18,,1800,150,,All Sides,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,22,FEMKANT SC,GS 20 X 24,,2400,150,,All Sides,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,23,ESAGONO,GS 21 X 03,,300,60,,All Sides,20,2000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,23,ESAGONO,GS 21 X 04,,450,60,,All Sides,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,23,ESAGONO,GS 21 X 06,,600,60,,All Sides,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,23,ESAGONO,GS 21 X 09,,900,100,,All Sides,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,23,ESAGONO,GS 21 X 12,,1200,100,,All Sides,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,23,ESAGONO,GS 21 X 18,,1800,150,,All Sides,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,23,ESAGONO,GS 21 X 24,,2400,150,,All Sides,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,24,ESAGONO C,GS 22 X 04,,450,60,,All Sides,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,24,ESAGONO C,GS 22 X 06,,600,60,,All Sides,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,24,ESAGONO C,GS 22 X 09,,900,100,,All Sides,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,24,ESAGONO C,GS 22 X 12,,1200,100,,All Sides,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,24,ESAGONO C,GS 22 X 18,,1800,150,,All Sides,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,24,ESAGONO C,GS 22 X 24,,2400,150,,All Sides,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,25,ESAGONO S,GS 23 X 03,,300,60,,All Sides,20,2000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,25,ESAGONO S,GS 23 X 04,,450,60,,All Sides,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,25,ESAGONO S,GS 23 X 06,,600,60,,All Sides,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,25,ESAGONO S,GS 23 X 09,,900,100,,All Sides,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,25,ESAGONO S,GS 23 X 12,,1200,100,,All Sides,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,25,ESAGONO S,GS 23 X 18,,1800,150,,All Sides,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,25,ESAGONO S,GS 23 X 24,,2400,150,,All Sides,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,26,ESAGONO SC,GS 24 X 04,,450,60,,All Sides,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,26,ESAGONO SC,GS 24 X 06,,600,60,,All Sides,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,26,ESAGONO SC,GS 24 X 09,,900,100,,All Sides,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,26,ESAGONO SC,GS 24 X 12,,1200,100,,All Sides,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,26,ESAGONO SC,GS 24 X 18,,1800,150,,All Sides,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,26,ESAGONO SC,GS 24 X 24,,2400,150,,All Sides,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,27,OPO,GS 25 X 04,,450,60,,All Sides,30,2400,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,27,OPO,GS 25 X 06,,600,60,,All Sides,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,27,OPO,GS 25 X 09,,900,100,,All Sides,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,27,OPO,GS 25 X 12,,1200,100,,All Sides,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,27,OPO,GS 25 X 18,,1800,150,,All Sides,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,27,OPO,GS 25 X 24,,2400,150,,All Sides,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,28,CLOUD,GS 26 X 06,,600,60,,All Sides,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,28,CLOUD,GS 26 X 09,,900,100,,All Sides,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,28,CLOUD,GS 26 X 12,,1200,100,,All Sides,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,28,CLOUD,GS 26 X 18,,1800,150,,All Sides,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,28,CLOUD,GS 26 X 24,,2400,150,,All Sides,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,29,CLOUD C,GS 27 X 06,,600,60,,All Sides,40,3200,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,29,CLOUD C,GS 27 X 09,,900,100,,All Sides,60,4800,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,29,CLOUD C,GS 27 X 12,,1200,100,,All Sides,100,8000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,29,CLOUD C,GS 27 X 18,,1800,150,,All Sides,150,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,29,CLOUD C,GS 27 X 24,,2400,150,,All Sides,200,16000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,30,LATICA,GS 28 X 06,,600,60,,All Sides,40,3200,Pendant,Direct,LED,,CRI 85,2700 K,
Geometrical Shapes,30,LATICA,GS 28 X 09,,900,100,,All Sides,60,4800,Pendant,Direct,LED,,CRI 85,3000 K,
Geometrical Shapes,30,LATICA,GS 28 X 12,,1200,100,,All Sides,100,8000,Pendant,Direct,LED,,CRI 85,4000 K,
Geometrical Shapes,30,LATICA,GS 28 X 18,,1800,150,,All Sides,150,12000,Pendant,Direct,LED,,CRI 85,5700 K,
Geometrical Shapes,30,LATICA,GS 28 X 24,,2400,150,,All Sides,200,16000,Pendant,Direct,LED,,CRI 85,6500 K,
Geometrical Shapes,31,FLORO,GS 29 X 06,,600,60,,All Sides,40,4000,Pendant,Direct,LED,,CRI 85,2700 K,
Geometrical Shapes,31,FLORO,GS 29 X 09,,900,100,,All Sides,60,6000,Pendant,Direct,LED,,CRI 85,3000 K,
Geometrical Shapes,31,FLORO,GS 29 X 12,,1200,100,,All Sides,100,10000,Pendant,Direct,LED,,CRI 85,4000 K,
Geometrical Shapes,31,FLORO,GS 29 X 18,,1800,150,,All Sides,150,15000,Pendant,Direct,LED,,CRI 85,5700 K,
Geometrical Shapes,31,FLORO,GS 29 X 24,,2400,150,,All Sides,200,20000,Pendant,Direct,LED,,CRI 85,6500 K,
Geometrical Shapes,32,FERILL,GS 30 X 06,,600,60,,All Sides,40,3200,Pendant / Surface Mounted,Direct,LED,,CRI 85,2700 K,
Geometrical Shapes,32,FERILL,GS 30 X 09,,900,100,,All Sides,60,4800,Pendant / Surface Mounted,Direct,LED,,CRI 85,3000 K,
Geometrical Shapes,32,FERILL,GS 30 X 12,,1200,100,,All Sides,100,8000,Pendant / Surface Mounted,Direct,LED,,CRI 85,4000 K,
Geometrical Shapes,32,FERILL,GS 30 X 18,,1800,150,,All Sides,150,12000,Pendant / Surface Mounted,Direct,LED,,CRI 85,5700 K,
Geometrical Shapes,32,FERILL,GS 30 X 24,,2400,150,,All Sides,200,16000,Pendant / Surface Mounted,Direct,LED,,CRI 85,6500 K,
Geometrical Shapes,33,SENTA,GS 31 X 04,,450,60,,All Sides,30,3000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,33,SENTA,GS 31 X 06,,600,60,,All Sides,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,33,SENTA,GS 31 X 09,,900,60,,All Sides,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,33,SENTA,GS 31 X 12,,1200,60,,All Sides,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,33,SENTA,GS 31 X 18,,1800,60,,All Sides,120,12000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,33,SENTA,GS 31 X 24,,2400,60,,All Sides,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Geometrical Shapes,28,CURVE,GS 26 X 06,,2400,60,600,300,40,4000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,2700 K,
Geometrical Shapes,28,CURVE,GS 26 X 09,,2400,100,900,600,60,6000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,3000 K,
Geometrical Shapes,28,CURVE,GS 26 X 12,,2400,100,1200,900,100,10000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,4000 K,
Geometrical Shapes,28,CURVE,GS 26 X 18,,2400,150,1800,1200,150,15000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,5700 K,
Geometrical Shapes,28,CURVE,GS 26 X 24,,2400,150,2400,1800,200,20000,Pendant / Surface Mounted,Direct / Indirecr / Both,LED,,CRI 85,6500 K,
Extruded,1,ROA,EX 1A P 01,,100,150,,,15,1200,Pendant / Surface,Direct,LED Module,40,85,2700,
Extruded,1,ROA,EX 1A P 02,,100,200,,,15,1200,Pendant / Surface,Direct,LED Module,40,85,3000,
Extruded,1,ROA,EX 1A P 03,,100,300,,,15,1200,Pendant / Surface,Direct,LED Module,40,85,4000,
Extruded,1,ROA,EX 1B P 01,,150,150,,,20,1600,Pendant / Surface,Direct,LED Module,40,85,5700,
Extruded,1,ROA,EX 1B P 02,,150,200,,,20,1600,Pendant / Surface,Direct,LED Module,40,85,6500,
Extruded,1,ROA,EX 1B P 03,,150,300,,,20,1600,Pendant / Surface,Direct,LED Module,40,85,6500,
Extruded,2,KORA,EX 2A X 03,,100,300,,,15,1200,Pendant,Direct,LED Module,40,85,2700,
Extruded,2,KORA,EX 2A X 04,,100,450,,,15,1200,Pendant,Direct,LED Module,40,85,3000,
Extruded,3,KORA,EX 2B X 03,,100,300,,,15,1200,Pendant,Direct,LED Module,40,85,2700,
Extruded,3,KORA,EX 2B X 04,,100,450,,,15,1200,Pendant,Direct,LED Module,40,85,3000,
Extruded,4,KORA,EX 2C X 03,,100,300,,,15,1200,Pendant,Direct,LED Module,40,85,2700,
Extruded,4,KORA,EX 2C X 04,,100,450,,,15,1200,Pendant,Direct,LED Module,40,85,3000,
Extruded,5,ROA SLIM,EX 3A P 03,,50,300,,,10,700,Pendant,Direct,LED Module,40,85,2700,
Extruded,5,ROA SLIM,EX 3A P 04,,50,450,,,10,700,Pendant,Direct,LED Module,40,85,3000,
Extruded,5,ROA SLIM,EX 3A P 06,,50,600,,,10,700,Pendant,Direct,LED Module,40,85,4000,
Extruded,5,ROA SLIM,EX 3A P 09,,50,900,,,10,700,Pendant,Direct,LED Module,40,85,5700,
Extruded,6,ROA HEXA,EX 3B X 03,,50,300,,,10,700,Pendant,Direct,LED Module,40,85,2700,
Extruded,6,ROA HEXA,EX 3B X 04,,50,450,,,10,700,Pendant,Direct,LED Module,40,85,3000,
Extruded,6,ROA HEXA,EX 3B X 06,,50,600,,,10,700,Pendant,Direct,LED Module,40,85,4000,
Extruded,6,ROA HEXA,EX 3B X 09,,50,900,,,10,700,Pendant,Direct,LED Module,40,85,5700,
Extruded,7,ROA BLOCK,EX 3C X 03,,50,300,50,50,10,700,Pendant,Direct,LED Module,40,85,2700,
Extruded,7,ROA BLOCK,EX 3C X 04,,50,450,,50,10,700,Pendant,Direct,LED Module,40,85,3000,
Extruded,7,ROA BLOCK,EX 3C X 06,,50,600,,50,10,700,Pendant,Direct,LED Module,40,85,4000,
Extruded,7,ROA BLOCK,EX 3C X 09,,50,900,,50,10,700,Pendant,Direct,LED Module,40,85,5700,
Extruded,8,SPIKE,EX 04 P05,,30,500,,50,5,200,Pendant,Direct,LED Module,40,85,2700,
Extruded,8,SPIKE,EX 04 P07,,30,750,,50,5,200,Pendant,Direct,LED Module,40,85,3000,
Extruded,8,SPIKE,EX 04 P10,,30,1000,,50,5,200,Pendant,Direct,LED Module,40,85,4000,
Extruded,9,TAS,EX 03 X,,73,100,,50,12,,30 DEGREE BEAM ANGLE,Direct,TEMPORARILY REMOVED,40,85,6500,
Extruded,10,SHELL,EX 04 X,,100,150,,50,20,,40 DEGREE BEAM ANGLE,Direct,TEMPORARILY REMOVED,40,85,6500,
Fabricated Designer Shapes,1,GIANT DRUM,DS 01 P 12,,1200,200 to 600,,,60,4800,Pendant,Direct,LED Module,40,85,2700,
Fabricated Designer Shapes,1,GIANT DRUM,DS 01 P 15,,1500,200 to 600,,,80,6400,Pendant,Direct,LED Module,40,85,3000,
Fabricated Designer Shapes,1,GIANT DRUM,DS 01 P 18,,1800,200 to 600,,,100,8000,Pendant,Direct,LED Module,40,85,4000,
Fabricated Designer Shapes,1,GIANT DRUM,DS 01 P 21,,2100,200 to 600,,,120,9600,Pendant,Direct,LED Module,40,85,5700,
Fabricated Designer Shapes,1,GIANT DRUM,DS 01 P 24,,2400,200 to 600,,,140,11200,Pendant,Direct,LED Module,40,85,6500,
Fabricated Designer Shapes,2,CONICAL CLUSTER,DS 02 P 10,Conicals (Linear),2400,150,1000,700,40,3200,Pendant,Direct,LED Module,40,85,6500,Including Conicals
Fabricated Designer Shapes,2,CONICAL CLUSTER,DS 02 P 15,Conicals (Linear),2400,150,1500,700,60,4800,Pendant,Direct,LED Module,40,85,6500,Including Conicals
Fabricated Designer Shapes,2,CONICAL CLUSTER,DS 02 P 20,Conicals (Linear),2400,150,2000,700,80,6400,Pendant,Direct,LED Module,40,85,6500,Including Conicals
Fabricated Designer Shapes,2,CONICAL CLUSTER,DS 02 P 30,Conicals (Linear),2400,150,3000,700,120,9600,Pendant,Direct,LED Module,40,85,6500,Including Conicals
Fabricated Designer Shapes,2,CONICAL CLUSTER,DS 03 P 06,Conicals (Round),600,150,,700,60,4800,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,2,CONICAL CLUSTER,DS 03 P 09,Conicals (Round),900,150,,700,80,6400,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,2,CONICAL CLUSTER,DS 03 P 12,Conicals (Round),1200,150,,700,120,9600,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,3,PYRAMID,DS 04 P 04,Conicals (Round),400,150,,700,20,1600,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,3,PYRAMID,DS 04 P 06,Conicals (Round),600,150,,700,30,2400,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,3,PYRAMID,DS 04 P 09,Conicals (Round),900,150,,700,40,3200,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,4,CASO,DS 05 P 03,Bulbs,900,300,300,200,8,320,Pendant,Direct,Filament Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,4,CASO,DS 05 P 04,Bulbs,900,300,450,200,16,640,Pendant,Direct,Filament Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,4,CASO,DS 05 P 06,Bulbs,900,300,600,200,24,960,Pendant,Direct,Filament Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,4,CASO,DS 05 P 07,Bulbs,900,300,750,200,32,1280,Pendant,Direct,Filament Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,5,KON,DS 06 P 03,Bulbs,300,200,,200,9,540,Pendant,Direct,LED Lamp,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,5,KON,DS 06 P 04,Bulbs,450,300,,200,12,720,Pendant,Direct,LED Lamp,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,5,KON,DS 06 P 06,Bulbs,600,400,,200,15,900,Pendant,Direct,LED Lamp,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,6,KRADO,DS 07 P 06,Bulbs,600,200,,200,30,2400,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,6,KRADO,DS 07 P 08,Bulbs,800,200,,200,40,3200,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,6,KRADO,DS 07 P 10,Bulbs,1000,250,,200,60,4800,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,7,TAGLIO,DS 8A X 02,Bulbs,250,330,,200,12,960,Pendant,Direct,LED Lamp,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,7,TAGLIO,DS 8B X 02,Bulbs,250,330,,200,12,960,Pendant,Direct,LED Lamp,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,7,TAGLIO,DS 8C X 02,Bulbs,250,330,,200,12,960,Pendant,Direct,LED Lamp,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,7,TAGLIO,DS 8D X 02,Bulbs,250,330,,200,12,960,Pendant,Direct,LED Lamp,40,85,6500,Excluding Conicals
