Category,SL No.,Product Name,Product Code,Type,Diameter,Height,Length,Width,Power (W),Lumens (L/W),Mounting,Light Distribution,Light Source,IP,CRI,CCT (K),Comments
Fabricated Designer Shapes,8,PASSO,DS 09 P 06,Bulbs,600,450,,200,10,700,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,9,PENTA DOME,DS 10 P 05,Bulbs,572,245,,200,30,2400,Pendant,Direct,LED Module / LED Lamp,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,9,PENTA DOME,DS 10 P 07,Bulbs,750,320,,200,40,3200,Pendant,Direct,LED Module / LED Lamp,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,10,BIRDIE,DS 11 P,Bulbs,750,165,615,100,5,300,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,10,BIRDIE, DS 11 P ,Bulbs,750,165,,100,,,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,11,BIRDIE,DS 12 P,Bulbs,750,160,400,80,5,300,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,11,BIRDIE,DS 12 P,Bulbs,750,160,,80,,,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,12,FALCON,DS 13 P 09,Bulbs,75,160,900,80,12,960,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,12,FALCON,DS 13 P 12,Bulbs,100,160,1200,80,20,1600,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,13,HAT,DS 14 P 06,Bulbs,600,150,,80,10,700,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,13,HAT,DS 14 P 08,Bulbs,800,150,,80,15,1050,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,13,HAT,DS 14 P 10,Bulbs,1000,150,,80,20,1400,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,14,FILO,DS 15 P 02,Bulbs,220,230,,80,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,15,FILO,DS 16 P 02,Bulbs,220,240,,80,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,16,FILO,DS 17 P 02,Bulbs,220,250,,80,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,17,FILO,DS 18 P 01,Bulbs,150,250,,80,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,18,FILO,DS 19 P 03,Bulbs,300,150,,80,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,18,FILO,DS 19 P 04,Bulbs,450,225,,80,12,720,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,18,FILO,DS 19 P 06,Bulbs,600,300,,80,15,900,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,19,FILO,DS 20 P 04,Bulbs,450,400,,80,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,19,FILO,DS 20 P 06,Bulbs,600,600,,80,12,720,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,19,FILO,DS 20 P 09,Bulbs,900,900,,80,15,900,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,20,FILO,DS 21 P 04,Bulbs,450,225,,80,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,20,FILO,DS 21 P 06,Bulbs,600,300,,80,12,720,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,20,FILO,DS 21 P 09,Bulbs,900,450,,80,15,900,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,21,FILO,DS 22 P 03,Bulbs,300,150,,80,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,21,FILO,DS 22 P 04,Bulbs,450,225,,80,12,720,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,21,FILO,DS 22 P 06,Bulbs,600,300,,80,15,900,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,22,TAWB,DS 23 P 03,Bulbs,300,300,,80,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,22,TAWB,DS 23 P 04,Bulbs,450,450,,80,12,720,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,22,TAWB,DS 23 P 06,Bulbs,600,600,,80,15,900,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,23,TAWB WIDE,DS 24 P 02,Bulbs,200,200,,80,8,320,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,23,TAWB WIDE,DS 24 P 03,Bulbs,300,300,,80,8,320,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,23,TAWB WIDE,DS 24 P 04,Bulbs,400,400,,80,8,320,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,24,CAGE,DS 25 P 03,Bulbs,300,600,,80,20,1400,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,24,CAGE,DS 25 P 04,Bulbs,450,900,,80,30,2100,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,25,CAGE,DS 26 P 03,Bulbs,300,450,,80,20,1200,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,25,CAGE,DS 26 P 04,Bulbs,450,650,,80,30,1800,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,25,CAGE,DS 26 P 06,Bulbs,600,900,,80,40,2400,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,26,CORAL,DS 27 P 03,Bulbs,300,290,,80,15,900,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,26,CORAL,DS 27 P 04,Bulbs,450,435,,80,20,1200,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,26,CORAL,DS 27 P 06,Bulbs,600,580,,80,30,1800,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,27,CORAL,DS 28 P 03,Bulbs,300,200,,80,15,900,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,27,CORAL,DS 28 P 04,Bulbs,450,300,,80,20,1200,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,27,CORAL,DS 28 P 06,Bulbs,600,450,,80,30,1800,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,28,CORAL,DS 29 P 03,Bulbs,300,300,,80,15,900,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,28,CORAL,DS 29 P 04,Bulbs,450,450,,80,20,1200,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,28,CORAL,DS 29 P 06,Bulbs,600,600,,80,30,1800,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,29,TURBO,DS 30 P 06,Bulbs,600,200,,80,15,1200,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,29,TURBO,DS 30 P 09,Bulbs,900,300,,80,20,1600,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,29,TURBO,DS 30 P 12,Bulbs,1200,400,,80,30,2400,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,30,COLLO,DS 31 P 04,Bulbs,450,650,,80,20,1600,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,31,CONNECT,DS 32 P 01,Bulbs,450,100,865,500,30,2400,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,31,CONNECT,DS 32 X 02,Bulbs,450,100,500,430,30,2400,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,31,CONNECT,DS 32 X 03,Bulbs,1000,100,,430,20,1600,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,31,CONNECT,DS 32 X 04,Bulbs,1000,100,,430,10,800,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,32,AMOEBA,DS 33 P 01,Bulbs,1000,200,800,800,35,2800,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,32,AMOEBA,DS 33 X 02,Bulbs,1000,200,750,525,40,3200,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,32,AMOEBA,DS 33 X 03,Bulbs,1000,200,800,290,25,2000,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,32,AMOEBA,DS 33 X 04,Bulbs,1000,200,740,470,32,2560,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,32,AMOEBA,DS 33 X 05,Bulbs,1000,200,850,480,40,3200,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,32,AMOEBA,DS 33 X 06,Bulbs,1000,200,550,420,25,2000,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CELA,DS 34 P 04,Bulbs,450,250,,420,24,960,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CELA,DS 34 P 06,Bulbs,600,300,,420,32,1280,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CELA,DS 34 P 09,Bulbs,900,450,,420,32,1280,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,LAG,DS 15 P 03,Bulbs,300,200,,420,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,LAG,DS 15 P 04,Bulbs,450,350,,420,12,720,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,LAG,DS 15 P 06,Bulbs,600,400,,420,15,900,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,LAG,DS 21 P 02,Bulbs,240,450,,420,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,LAG,DS 22 P 02,Bulbs,260,350,,420,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,LAG,DS 23 P 03,Bulbs,300,320,,420,9,540,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,SAUCER,DS 24 P 04,Bulbs,450,185,,420,10,600,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,SAUCER,DS 24 P 06,Bulbs,600,250,,420,10,600,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,SAUCER,DS 24 P 07,Bulbs,750,310,,420,10,600,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,BARREL,DS 26 P 03,Bulbs,300,750,,420,10,600,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,BARREL,DS 27 P 04,Bulbs,400,600,,420,10,600,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,BARREL,DS 28 P 05,Bulbs,500,450,,420,10,600,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,BARREL,DS 29 P 06,Bulbs,600,300,,420,10,600,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CAGE,DS 30 P 03,Bulbs,300,500,,420,27,1620,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CAGE,DS 30 P 04,Bulbs,450,750,,420,36,2160,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CAGE,DS 30 P 06,Bulbs,600,1000,,420,45,2700,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CRYSTAL,DS 40 P 03,Bulbs,300,300,,420,12,720,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CRYSTAL,DS 40 P 04,Bulbs,450,450,,420,15,900,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CRYSTAL,DS 40 P 06,Bulbs,600,600,,420,20,1200,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CRYSTAL,DS 41 P 02,Bulbs,200,300,,420,15,900,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CRYSTAL,DS 41 P 03,Bulbs,300,450,,420,20,1200,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CRYSTAL,DS 41 P 04,Bulbs,400,600,,420,30,1800,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CRYSTAL,DS 42 P 03,Bulbs,300,300,,420,15,900,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CRYSTAL,DS 42 P 04,Bulbs,450,450,,420,20,1200,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,33,CRYSTAL,DS 42 P 06,Bulbs,600,600,,420,30,1800,Pendant,Direct,LED Bulb,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 35 P 03,Bulbs,260,320,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 35 P 04,Bulbs,330,420,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 36 P 03,Bulbs,300,320,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 36 P 04,Bulbs,400,420,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 37 P 03,Bulbs,300,320,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 37 P 04,Bulbs,400,420,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 38 P 03,Bulbs,300,320,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 38 P 04,Bulbs,400,420,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 39 P 03,Bulbs,300,320,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 39 P 04,Bulbs,400,420,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 40 P 03,Bulbs,300,320,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 40 P 04,Bulbs,400,420,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 41 P 03,Bulbs,300,320,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,34,CRYSTAL,DS 41 P 04,Bulbs,400,420,,420,,,PENDANT,DIRECT,ACRYLIC,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,35,LIGHTRACK SYSTEMS,DS 42 P 15,Bulbs,400,420,,420,,,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,35,LIGHTRACK SYSTEMS,DS 42 P 18,Bulbs,400,420,,420,,,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,35,LIGHTRACK SYSTEMS,DS 42 P 20,Bulbs,400,420,,420,,,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Fabricated Designer Shapes,35,GOLD FINISH CAGE,DS 43,Bulbs,400,420,,420,,,Pendant,Direct,LED Module,40,85,6500,Excluding Conicals
Spinned,1,DOME,SP 01 P 04,,400,200,,,20,1800,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,1,DOME,SP 01 P 05,,500,250,,,30,2700,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,1,DOME,SP 01 P 06,,600,300,,,40,3600,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,2,ROLO,SP 02 P 03,,300,200,,,20,1800,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,2,ROLO,SP 02 P 04,,400,275,,,30,2700,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,3,TURNO,SP 03 P 03,,350,300,,,20,1800,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,4,SPINO,SP 04 P 04,,400,225,,,30,2700,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,5,MUTER,SP 05 P 04,,420,260,,,30,2400,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,6,GIRO,SP 06 P 02,,135 / 200,120,,,15,1200,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,6,GIRO,SP 06 P 03,,200 / 300,200,,,20,1600,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,6,GIRO,SP 06 P 04,,450,300,,,30,2400,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,6,GIRO,PC5 - SP6A,,450,300,,,,,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,7,MINO,SP 07 P 02,,250 / 270,200,,,20,1600,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,8,QUAY,SP 08 P 03,,300,350,,,20,1800,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,8,QUAY,SP 08 P 06,,600,550,,,40,3600,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,9,LIFA,SP 09 P 03,,350 / 315,170,,,10,600,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,10,FUNELO,SP 10 P 01,,170,200,,,10,600,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,11,SIRO,SP 11 P 03,,300,350,,,20,1800,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,12,BELL,SP 12 P 02,,220,210,,,15,1350,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,13,ORA,SP 13 P 02,,200,450,,,15,1200,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,14,ORA,SP 14 P 02,,180,200,,,15,1200,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,13,SOLY,SP 13 P 03,,300,450,,,20,1800,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,11,ARA,SP 11 P 04,,460,200,,,30,2700,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,12,OZI,SP 12 P 03,,300,200,,,20,1600,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,12,OZI,SP 12 P 04,,450,300,,,30,2400,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,14,MIRO,SP 14 P 04,,450,200,,,35,1400,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,15,STILO,SP 15 P 02,,250,300,,,20,1800,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,15,STILO,SP 15 P 04,,400,475,,,30,2700,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,16,STILO,SP 16 P 03,,300,350,,,20,1800,Pendant,Direct,LED Module /      LED Bulb,,,,
Spinned,5,ROTO,SP 05 P 03,,150 / 300,450,,,20,1800,Pendant,Direct,LED Module /      LED Bulb,,,,
Linear,1,LINIO,LN 1A X 06,,,40,600,40,15,1200,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO,LN 1A X 12,,,40,1200,40,30,2400,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO,LN 1A X 18,,,40,1800,40,45,3600,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO,LN 1A X 24,,,40,2400,40,60,4800,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO,LN 1B X 06,,,70,600,50,15,1500,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO,LN 1B X 12,,,70,1200,50,30,3000,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO,LN 1B X 18,,,70,1800,50,45,4500,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
