Category,SL No.,Product Name,Product Code,Type,Diameter,Height,Length,Width,Power (W),Lumens (L/W),Mounting,Light Distribution,Light Source,IP,CRI,CCT (K),Comments
Linear,1,LINIO,LN 1B X 24,,,70,2400,50,60,6000,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO (Direct Indirect),LN 1C X 06,Code based on Direct / Indirect LD,,85,600,35,15,1200,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO (Direct Indirect),LN 1C X 12,Code based on Direct / Indirect LD,,85,1200,35,30,2400,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO (Direct Indirect),LN 1C X 18,Code based on Direct / Indirect LD,,85,1800,35,45,3600,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO (Direct Indirect),LN 1C X 24,Code based on Direct / Indirect LD,,85,2400,35,60,4800,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO (Direct Indirect),LN 1D X 06,Code based on Direct / Indirect LD,,100,600,50,20,2000,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO (Direct Indirect),LN 1D X 12,Code based on Direct / Indirect LD,,100,1200,50,40,4000,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO (Direct Indirect),LN 1D X 18,Code based on Direct / Indirect LD,,100,1800,50,60,6000,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,1,LINIO (Direct Indirect),LN 1D X 24,Code based on Direct / Indirect LD,,100,2400,50,80,8000,Pendant / Surface,Direct / Indirect / Both,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,2,W,LN 02 X,Code based on Direct / Indirect LD,,70,1800,50,50,2500,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,2,W,,Code based on Direct / Indirect LD,,40,1800,40,50,4000,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,2,W,LN 02 X 09,Code based on Direct / Indirect LD,,40,900,40,30,2400,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,2,W,LN 02 X 18,Code based on Direct / Indirect LD,,40,1800,40,50,4000,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,2,W,LN 02 X 27,Code based on Direct / Indirect LD,,40,2700,40,80,6400,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,3,SERPANT,LN 5B X 24,Arc,R1500,40,,40,40,2800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,3,SERPANT,LN 5A X 12,Arc,R1500,40,,40,20,1400,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,3,SERPANT,LN 4B X 24,Arc,R3000,40,,40,40,2800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,3,SERPANT,LN 4A X 24,Arc,R3000,40,,40,20,1400,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,3,SERPANT,LN 3A X 18,Arc,R4800,40,,40,30,2100,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,4,LINIO CURVE,LN 06 X 06,Arc,R4800,40,,40,,,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,4,LINIO CURVE,LN 06 X 12,Arc,R4800,40,,40,,,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,4,LINIO CURVE,LN 06 X 18,Arc,R4800,40,,40,,,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,4,LINIO CURVE,LN 06 X 24,Arc,R4800,40,,40,,,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,4,WAVE,LN 6A X 12,Arc,R4800,40,1200*1024,40,60,4800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,5,WAVE,LN 6B X 12,Arc,R4800,40,1200*991,40,60,4800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,6,WAVE,LN 6C X 12,Arc,R4800,40,1200*900,40,60,4800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,7,WAVE,LN 6D X 12,Arc,R4800,40,1200*1000,40,60,4800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,4,WAVE,LN 6A X 12,Arc,R4800,40,1200*1024,40,60,4800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,5,WAVE,LN 6B X 12,Arc,R4800,40,1200*991,40,60,4800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,6,WAVE,LN 6C X 12,Arc,R4800,40,1200*900,40,60,4800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Linear,7,WAVE,LN 6D X 12,Arc,R4800,40,1200*1000,40,60,4800,Pendant / Surface,Direct,LED Module,,,,50mm Width Driver can be kept inside the extrusion
Acrylic,1,GLO,AC 1A P 06,,75,,600,,15,900,Pendant,Direct,LED Module,,,,
Acrylic,1,GLO,AC 1A P 09,,75,,900,,20,1200,Pendant,Direct,LED Module,,,,
Acrylic,1,GLO,AC 1A P 12,,75,,1200,,30,1800,Pendant,Direct,LED Module,,,,
Acrylic,1,GLO,AC 1A P 15,,75,,1500,,40,2400,Pendant,Direct,LED Module,,,,
Acrylic,1,GLO,AC 1A P 18,,75,,1800,,50,3000,Pendant,Direct,LED Module,,,,
Acrylic,1,GLO,AC 1B P 06,,100,,600,,15,900,Pendant,Direct,LED Module,,,,
Acrylic,1,GLO,AC 1B P 09,,100,,900,,20,1200,Pendant,Direct,LED Module,,,,
Acrylic,1,GLO,AC 1B P 12,,100,,1200,,30,1800,Pendant,Direct,LED Module,,,,
Acrylic,1,GLO,AC 1B P 15,,100,,1500,,40,2400,Pendant,Direct,LED Module,,,,
Acrylic,1,GLO,AC 1B P 18,,100,,1800,,50,3000,Pendant,Direct,LED Module,,,,
Acrylic,2,GLO MINI,AC 2A P 01,,30,150,,,10,500,Pendant,Direct,LED Module,,,,
Acrylic,2,GLO MINI,AC 2A P 03,,30,300,,,15,750,Pendant,Direct,LED Module,,,,
Acrylic,2,GLO MINI,AC 2B P 01,,50,150,,,10,500,Pendant,Direct,LED Module,,,,
Acrylic,2,GLO MINI,AC 2B P 03,,50,300,,,15,750,Pendant,Direct,LED Module,,,,
Acrylic,2,GLO MINI,AC 2C P 01,,75,150,,,15,750,Pendant,Direct,LED Module,,,,
Acrylic,2,GLO MINI,AC 2C P 03,,75,300,,,20,1000,Pendant,Direct,LED Module,,,,
Acrylic,3,GLO MINI,AC 2D P 01,,50,150,,,10,600,Pendant,Direct,LED Module,,,,
Acrylic,3,GLO MINI,AC 2D P 03,,75,300,,,15,900,Pendant,Direct,LED Module,,,,
Acrylic,3,GLO MINI,AC 2D P 04,,100,450,,,20,1200,Pendant,Direct,LED Module,,,,
Acrylic,3,GLO MINI,AC 2D P 06,,150,600,,,30,1800,Pendant,Direct,LED Module,,,,
Acrylic,4,ARETO,AC 3A P 09,,50,600,900,,20,1200,Pendant,Direct,LED Module,,,,
Acrylic,4,ARETO,AC 3A P 12,,50,600,1200,,40,2400,Pendant,Direct,LED Module,,,,
Acrylic,4,ARETO,AC 3B P 09,,75,600,900,,20,1200,Pendant,Direct,LED Module,,,,
Acrylic,4,ARETO,AC 3B P 12,,75,600,1200,,40,2400,Pendant,Direct,LED Module,,,,
Acrylic,5,POLA,AC 04 P 02,,250,105,,,10,500,Pendant,Direct,LED Module,,,,
Acrylic,5,POLA,AC 04 P 05,,500,105,,,20,1000,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 05 (5A) P 03,,300,125,,30,20,1200,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 05 P 04,,450,125,,30,30,1800,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 05 P 06,,600,125,,30,40,2400,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 05 P 09,,900,125,,30,60,3600,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 05 P 12,,1200,125,,30,80,4800,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 5B P 15,,150,125,,30,5,300,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 5B P 03,,300,125,,30,10,600,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 5B P 45,,450,125,,30,15,900,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 5B P 06,,600,125,,30,20,1200,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 5B P 09,,900,125,,30,30,1800,Pendant,Direct,LED Module,,,,
Acrylic,6,BAND,AC 5B P 12,,1200,125,,30,40,2400,Pendant,Direct,LED Module,,,,
Acrylic,7,LAT,AC 06 W 03,Acrylic,1200,380,95,30,15,750,Wall,Direct,LED Module,,,,
Acrylic,7,LAT,AC 06 W 05,Acrylic,1200,380,95,50,15,750,Wall,Direct,LED Module,,,,
Acrylic,8,CUE,AC 07 S 03,Acrylic,300,150,,50,15,1200,Surface,Direct,LED Module,,,,
Acrylic,8,CUE,AC 07 S 04,Acrylic,450,150,,50,20,1600,Surface,Direct,LED Module,,,,
Acrylic,9,BOLARD,AC 08 F 06,Acrylic,100,600,,50,10,600,Floor,Direct,LED Module,,,,
Acrylic,9,BOLARD,AC 08 F 09,Acrylic,100,900,,50,15,900,Floor,Direct,LED Module,,,,
Acrylic,9,BOLARD,AC 08 F 15,Acrylic,100,1500,,50,20,1200,Floor,Direct,LED Module,,,,
Acrylic,9,BOLARD,AC 08 F 20,Acrylic,100,2000,,50,30,1800,Floor,Direct,LED Module,,,,
Acrylic,10,BLANC,AC 9A X 06,Acrylic,600,100,,50,30,2100,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,10,BLANC,AC 9A X 09,Acrylic,900,100,,50,40,2800,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,10,BLANC,AC 9A X 12,Acrylic,1200,100,,50,60,4200,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,11,BLANC-C,AC 9B X 06,Acrylic,600,100,,150,30,2100,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,11,BLANC-C,AC 9B X 09,Acrylic,900,100,,200,40,2800,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,11,BLANC-C,AC 9B X 12,Acrylic,1200,100,,200,60,4200,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,12,AKRYL,AC 10 P 06,Acrylic,1200,600,1200,1200,30,1500,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,12,AKRYL,AC 10 P 09,Acrylic,1200,900,1200,1200,40,2000,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,12,AKRYL,AC 10 P 12,Acrylic,1200,1200,1200,1200,60,3000,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,9,POSH,AC 08 P 03,Acrylic,320,280,,1200,20,1400,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,10,SCONE R,AC 09 W 07 ,Acrylic,75,280,,70,5,250,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,10,SCONE R,AC 09 W 15,Acrylic,150,280,,70,10,500,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,11,SCONE S,AC 10 W 07,Acrylic,150,75,75,70,5,250,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,11,SCONE S,AC 10 W 15,Acrylic,150,150,150,70,10,500,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,14,CHAR,AC 13 X 06,Acrylic,150,100,600,600,30,2100,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,14,CHAR,,Acrylic,150,200,600,600,,,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,14,CHAR,,Acrylic,150,300,600,600,,,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,14,CHAR,AC 13 X 09,Acrylic,150,100,900,900,40,2800,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,14,CHAR,,Acrylic,150,200,900,900,,,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,14,CHAR,,Acrylic,150,300,900,900,,,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,14,CHAR,AC 13 X 12,Acrylic,150,100,1200,1200,60,4200,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,14,CHAR,,Acrylic,150,200,1200,1200,,,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,14,CHAR,,Acrylic,150,300,1200,1200,,,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,15,CHAR-C,AC 14 X 06,Acrylic,150,100,600,600,30,2100,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,15,CHAR-C,AC 14 X 09,Acrylic,150,100,900,900,40,2800,Pendant,Direct,LED Module,,,,Power Variation as per Height
Acrylic,15,CHAR-C,AC 14 X 12,Acrylic,150,100,1200,1200,60,4200,Pendant,Direct,LED Module,,,,Power Variation as per Height
Glass,1,OZO CLUSTER,GL 01 P 18,3 Globes,,250,600,350,30,1800,Pendant,Direct,LED Module,,,,
Glass,1,OZO CLUSTER,GL 01 P 18,5 Globes,,250,1500,350,50,3000,Pendant,Direct,LED Module,,,,
Glass,1,OZO CLUSTER,GL 01 P 18,7 Globes,,250,1800,350,70,4200,Pendant,Direct,LED Module,,,,
Glass,2,DROP,GL 02 P 10,Globe,,275,115,100,8,560,Pendant,Direct & Indirect,LED Module,,,,
Glass,2,DROP,GL 02 P 15,Globe,,415,175,150,12,840,Pendant,Direct & Indirect,LED Module,,,,
Glass,3,DROP,GL 02 W 10,Globe,,275,175,138,8,560,Wall,Direct & Indirect,LED Module,,,,
Glass,3,DROP,GL 02 W 15,Globe,,415,200,188,12,840,Wall,Direct & Indirect,LED Module,,,,
Glass,4,RUA,GL 3A W 10,Globe,,500,100,320,8,560,Wall,Direct & Indirect,LED Module,,,,
Glass,4,RUA,GL 3A W 15,Globe,,500,150,365,12,840,Wall,Direct & Indirect,LED Module,,,,
Glass,4,RUA,WA3A - SW1,Globe,,500,,365,,,Wall,Direct & Indirect,LED Module,,,,
Glass,5,RUA,GL 3B W 10,Globe,,800,100,780,8,560,Wall,Direct & Indirect,LED Module,,,,
Glass,5,RUA,GL 3B W 15,Globe,,800,150,805,12,840,Wall,Direct & Indirect,LED Module,,,,
Glass,6,NEST,GL 04 P 10,Globe,,615,575,100,20,1400,Pendant,Direct,LED Module,,,,
Glass,7,PEARL,GL 05 T 10,Globe,,500,450,100,15,1050,Table,Direct,LED Module,,,,
Glass,8,POP,GL 6A W 10 ,Globe,,280,300,140,16,1120,Wall,Direct & Indirect,LED Module,,,,
Glass,9,POP,GL 6B W 10,Globe,,320,140,100,16,1120,Wall,Direct & Indirect,LED Module,,,,
Glass,9,POP,GL 6B W 15,Globe,,420,190,150,24,1680,Wall,Direct & Indirect,LED Module,,,,
Glass,10,POP,GL 6C W 10,Globe,,100,175,135,8,560,Wall,Direct,LED Module,,,,
Glass,10,POP,GL 6C W 15,Globe,,150,225,185,12,840,Wall,Direct,LED Module,,,,
Glass,11,POST,GL 07 T 10,Globe,,540,275,150,8,480,Table,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,11,POST,GL 07 T 15,Globe,,540,275,150,12,720,Table,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,12,LY,GL 08 P 02,Globe,250,540,,150,8,360,Pendant,Direct,Filament Bulb,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,12,LY,GL 08 P 03,Globe,300,540,,150,8,360,Pendant,Direct,Filament Bulb,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,12,LY,GL 08 P 04,Globe,450,540,,150,8,360,Pendant,Direct,Filament Bulb,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,13,OVAL,GL 09 X 02,Globe,200,315,,150,12,720,Pendant / Wall,Direct / Indirect,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,14,KRYT,GL 10 P 03,Globe,70,305,,150,10,600,Pendant,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,15,KRYT,GL 11 P 03,Globe,70,305,,150,10,600,Pendant,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,9,TROS,GL 05 P 04,Wheel,450,215,,150,28,1960,Pendant,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,9,TROS,GL 05 P 06,Wheel,600,265,,150,36,2520,Pendant,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,1,OZO,GL 01 P 10,100 Dia Globe,600,250,250,100,16,1120,Pendant,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,1,OZO,GL 01 P 15,150 Dia Globe,600,400,350,150,24,1680,Pendant,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,7,INFINITY,GL 06 P 10,150 Dia Globe,600,650,1000,150,24,1680,Pendant,Direct & Indirect,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,9,HOOP,GL 07 P 10,Globe,600,100,,110,8,560,Pendant,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
Glass,9,HOOP,GL 07 P 15,Globe,600,150,,165,12,840,Pendant,Direct,LED Module,,,,Width remains same for both globes as the Base Plate is 150 Dia
FRP,1,IRIS,FP 01 P 05,Globe,575,295,,,12,900,Pendant,Direct,LED Module,,,,
FRP,1,IRIS,FP 01 P 08,Globe,855,440,,,20,1500,Pendant,Direct,LED Module,,,,
FRP,2,SKOF,FP 2A P 05,Globe,560,600,,,12,900,Pendant,Direct,LED Module,,,,Option of 150 Dia Glass Globe  LED Module + Diffuser
FRP,2,SKOF,FP 2B P 05,Diffuser,560,600,,,30,2700,Pendant,Direct,LED Module,,,,Option of 150 Dia Glass Globe  LED Module + Diffuser
FRP,3,KUBA,FP 3A P 09,Globe,908,550,,,20,1500,Pendant,Direct,LED Module,,,,Option of 300 Dia Glass Globe  LED Module + Diffuser
FRP,3,KUBA,FP 3B P 09,Diffuser,908,550,,,50,3500,Pendant,Direct,LED Module,,,,Option of 300 Dia Glass Globe  LED Module + Diffuser
FRP,4,PLAST,FP 04 P 04,Diffuser,450,200,,,30,2400,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,5,PLAST,FP 05 P 02,Diffuser,200,360,,,10,700,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,6,SOLIS,FP 6A P 06,Diffuser,600,300,,,20,1400,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,6,SOLIS,FP 6A P 09,Diffuser,900,450,,,20,1400,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,6,SOLIS,FP 6A P 12,Diffuser,1200,600,,,30,2100,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,7,SOLIS,FP 6B P 06,Diffuser,1200,350,600,,20,1400,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,7,SOLIS,FP 6B P 09,Diffuser,1200,350,900,,20,1400,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,7,SOLIS,FP 6B P 12,Diffuser,1200,350,1200,,30,2100,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,8,SOLIS,FP 6C P 12,Diffuser,1200,350,1200,,30,2100,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,8,SOLIS,FP 6C P 14,Diffuser,1200,350,1400,,30,2100,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,8,SOLIS,FP 6C P 18,Diffuser,1200,350,1800,,50,3500,Pendant,Direct,LED Module / Bulb,,,,Option of E27  LED Module + Diffuser
FRP,7,HIKE,FP 07 P 05,Diffuser,500,300,,,30,2400,Pendant,Direct,LED Module / Bulb,,,,Direct / Indirect
FRP,7,HIKE,FP 07 P 07,Diffuser,700,420,,,40,3200,Pendant,Direct,LED Module / Bulb,,,,Direct / Indirect
