Category,SL No.,Product Name,Product Code,Type,Diameter,Height,Length,Width,Power (W),Lumens (L/W),Mounting,Light Distribution,Light Source,IP,CRI,CCT (K),Comments
FRP,6,ROB,FP 06 P 05,Diffuser,500,250,,,30,2400,Pendant,Direct / Indirect / Both,LED Module / Bulb,,,,Direct / Indirect
FRP,6,ROB,FP 06 P 07,Diffuser,700,350,,,40,3200,Pendant,Direct / Indirect / Both,LED Module / Bulb,,,,Direct / Indirect
Wood,1,FUSTA,WD 01 P 04,,450,50,,,15,900,Pendant,Direct,LED Module,,,,
Wood,1,FUSTA,WD 01 P 06,,600,80,,,20,1200,Pendant,Direct,LED Module,,,,
Wood,1,FUSTA,WD 01 P 08,,850,100,,,30,1800,Pendant,Direct,LED Module,,,,
Wood,2,AGO,WD 02 P 01,,150,180,,,10,600,Pendant,Direct,LED Module /          LED Bulb,,,,
Wood,2,AGO,WD 02 P 02,,200,240,,,15,1050,Pendant,Direct,LED Module /          LED Bulb,,,,
Wood,3,TORC,WD 03 P 08,,80,230,,,3,240,Pendant,Direct,LED Module,,,,Small Spot
Wood,3,TORC,WD 03 P 12,,120,350,,,5,400,Pendant,Direct,LED Module,,,,Small Spot
Wood,4,SPIN,WD 04 P 03,,300,180,,,10,600,Pendant,Direct,LED Module /          LED Bulb,,,,Small Spot
Wood,4,SPIN,WD 04 P 05,,500,300,,,15,1050,Pendant,Direct,LED Module /          LED Bulb,,,,Small Spot
Wood,5,SPIN,WD 05 X 03,,300,180,,,20,1600,Pendant,Direct,LED Module /          LED Bulb,,,,Small Spot
Wood,5,SPIN,WD 05 X 05,,500,300,,,30,2400,Pendant,Direct,LED Module /          LED Bulb,,,,Small Spot
Wood,6,DRU,WD 6A P 06,,500,110,600,20,10,700,Pendant,Direct,LED Module,,,,Small Spot
Wood,6,DRU,WD 6A P 12,,500,110,1200,20,20,1400,Pendant,Direct,LED Module,,,,Small Spot
Wood,7,DRU,WD 6B P 06,,50,50,600,20,10,800,Pendant,Direct,LED Module,,,,Small Spot
Wood,7,DRU,WD 6B P 12,,50,50,1200,20,20,1600,Pendant,Direct,LED Module,,,,Small Spot
Wood,8,DRU CURVE,WD 6C P 12,,50,70,1200,50,20,1600,Pendant,Direct,LED Module,,,,Small Spot
Wood,9,HAZO,WD 07 P 12,,50,220,1200,80,20,1600,Pendant,Direct,LED Module,,,,Small Spot
Wood,10,PI,WD 08 T 03,600 mm - Single Leg       1200 & 1800 - Double Leg,50,540,300,80,5,350,Table,Direct,LED Module,,,,Small Spot
Wood,10,PI,WD 08 T 06,600 mm - Single Leg       1200 & 1800 - Double Leg,50,540,600,80,10,700,Table,Direct,LED Module,,,,Small Spot
Wood,10,PI,WD 08 T 09,600 mm - Single Leg       1200 & 1800 - Double Leg,50,540,900,80,15,1050,Table,Direct,LED Module,,,,Small Spot
Wood,10,PI,WD 08 T 12,600 mm - Single Leg       1200 & 1800 - Double Leg,50,540,1200,80,20,1400,Table,Direct,LED Module,,,,Small Spot
Wood,10,PI,WD 08 T 18,600 mm - Single Leg       1200 & 1800 - Double Leg,50,540,1800,80,30,2100,Table,Direct,LED Module,,,,Small Spot
Wood,11,SLIDE,WD 09 W 06,600 mm - Single Leg       1200 & 1800 - Double Leg,100,600,150 Depth,100,10,700,Wall,Direct,LED Module,,,,90 Degree Tilting
Wood,12,PLAT,WD 10 W 03,600 mm - Single Leg       1200 & 1800 - Double Leg,Spot Dia,160,300,70,10,700,Wall,Direct & Indirect,LED Module,,,,90 Degree Tilting
Wood,12,PLAT,WD 10 W 06,600 mm - Single Leg       1200 & 1800 - Double Leg,Spot Dia,160,600,70,20,1400,Wall,Direct & Indirect,LED Module,,,,90 Degree Tilting
Wood,12,PLAT,WD 10 W 09,600 mm - Single Leg       1200 & 1800 - Double Leg,Spot Dia,160,900,70,30,2100,Wall,Direct & Indirect,LED Module,,,,90 Degree Tilting
Wood,13,PLAT,WD 11 W 03,600 mm - Single Leg       1200 & 1800 - Double Leg,Spot Dia,120,300,150,10,700,Wall,Direct & Indirect,LED Module,,,,90 Degree Tilting
Wood,13,PLAT,WD 11 W 06,600 mm - Single Leg       1200 & 1800 - Double Leg,Spot Dia,120,600,150,20,1400,Wall,Direct & Indirect,LED Module,,,,90 Degree Tilting
Wood,13,PLAT,WD 11 W 09,600 mm - Single Leg       1200 & 1800 - Double Leg,Spot Dia,120,900,150,30,2100,Wall,Direct & Indirect,LED Module,,,,90 Degree Tilting
Wood,14,BOIS,WD 12 P 03,600 mm - Single Leg       1200 & 1800 - Double Leg,300,320,,150,10,600,Pendant,Direct,LED Bulb,,,,90 Degree Tilting
Wood,14,BOIS,WD 12 P 04,600 mm - Single Leg       1200 & 1800 - Double Leg,450,480,,150,10,600,Pendant,Direct,LED Bulb,,,,90 Degree Tilting
Wood,14,BOIS,WD 12 P 06,600 mm - Single Leg       1200 & 1800 - Double Leg,600,650,,150,15,900,Pendant,Direct,LED Bulb,,,,90 Degree Tilting
Wood,15,FLOS,WD 13 P 06,600 mm - Single Leg       1200 & 1800 - Double Leg,600,250,,150,20,1500,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,15,FLOS,WD 13 P 09,600 mm - Single Leg       1200 & 1800 - Double Leg,900,375,,150,30,2250,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,15,FLOS,WD 13 P 12,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,500,,150,40,3000,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,11,PLANK,WD 08 P 06,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,160,600,70,25,2000,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,11,PLANK,WD 08 P 09,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,160,900,70,30,2400,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,11,PLANK,WD 08 P 12,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,160,1200,70,45,3600,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,11,PLANK,WD 08 P 15,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,160,1500,70,45,3600,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,12,KENN,WD 09 P 06,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,340,600,500,30,2100,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,12,KENN,WD 09 P 12,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,340,1200,500,50,3500,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,17,TE,WD 14 W 03,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,300,120 Depth,130,9,540,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,6,DRU,WD 6A P 06,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,100,600,50,10,800,Pendant,Direct,LED Module,,,,90 Degree Tilting
Wood,6,DRU,WD 6A P 12,600 mm - Single Leg       1200 & 1800 - Double Leg,1200,100,1200,50,20,1600,Pendant,Direct,LED Module,,,,90 Degree Tilting
Cork,1,SUB,CK 01 P 02,,200,100,,,10,600,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,1,SUB,CK 01 P 03,,300,150,,,10,600,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,1,SUB,CK 01 P 04,,400,200,,,12,720,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,2,CODA,CK 02 P 03,,300,250,,,15,1350,Pendant,Direct,LED Module,,,,
Cork,2,CODA,CK 02 P 04,,450,250,,,20,1800,Pendant,Direct,LED Module,,,,
Cork,2,CODA,CK 02 P 06,,600,250,,,30,2700,Pendant,Direct,LED Module,,,,
Cork,3,EET,CK 03 P 03,,340,230,,,15,1350,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,4,SURO,CK 04 P 01,,150,200,,,10,600,Pendant,Direct,LED Module,,,,
Cork,5,HOL,CK 05 P 01,,130,150,,,10,600,Pendant / Wall,Direct,LED Module /       LED Bulb,,,,
Cork,6,NEO,CK 06 P 08,,80,180,,,10,600,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,6,NEO,CK 06 P 10,,100,220,,,10,600,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,7,NEO,CK 07 P 02,,200,100,,,10,600,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,7,NEO,CK 07 P 03,,300,150,,,10,600,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,7,NEO,CK 07 P 04,,400,200,,,15,900,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,8,RING,CK 08 P 04,,450,50,,60,20,1600,Pendant,Direct,LED Module,,,,
Cork,8,RING,CK 08 P 06,,600,50,,60,30,2400,Pendant,Direct,LED Module,,,,
Cork,8,RING,CK 08 P 09,,900,50,,60,50,4000,Pendant,Direct,LED Module,,,,
Cork,9,MAXI,CK 09 P 03,,300,150,,60,10,600,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,9,MAXI,CK 09 P 04,,400,200,,60,15,900,Pendant,Direct,LED Module /       LED Bulb,,,,
Cork,4,LE,CK 05 P 01,,100,150,,60,10,600,Pendant,Direct,LED Bulb,,,,
Cork,6,IGO,CK 06 P 01,,110,290,,60,10,600,Pendant,Direct,LED Bulb,,,,
Wicker,1,OSI,WI 01 P 04,,450,150,,,10,700,Pending,Direct,Bulb / LED Module,,,,
Wicker,1,OSI,WI 01 P 06,,600,200,,,20,1400,Pending,Direct,Bulb / LED Module,,,,
Wicker,1,OSI,WI 01 P 09,,900,300,,,30,2100,Pending,Direct,Bulb / LED Module,,,,
Wicker,2,WELLE,WI 02 P 05,,500,450,,,10,700,Pending,Direct,Bulb,,,,
Wicker,3,MESH,WI 03 P 04,,450,270,,,15,1050,Pending,Direct,LED Module,,,,
Wicker,4,STOCK,WI 04 P 04,,350,300,,,7,420,Pending,Direct,Bulb,,,,
Jute,1,BOKIT,JT 01 P 04,,450,300,,,9,540,Pendant,Direct,Bulb,,,,
Jute,1,BOKIT,JT 01 P 06,,600,400,,,12,720,Pendant,Direct,Bulb,,,,
Jute,1,BOKIT,JT 01 P 09,,900,600,,,15,900,Pendant,Direct,Bulb,,,,
Jute,2,VEZEL,JT 02 P 04,,450,225,,,9,540,Pendant,Direct,Bulb,,,,
Jute,2,VEZEL,JT 02 P 06,,600,300,,,12,720,Pendant,Direct,Bulb,,,,
Jute,2,VEZEL,JT 02 P 09,,900,450,,,15,900,Pendant,Direct,Bulb,,,,
Jute,3,LANO,JT 03 P 04,,450,380,,,9,540,Pendant,Direct,Bulb,,,,
Jute,3,LANO,JT 03 P 06,,600,505,,,12,720,Pendant,Direct,Bulb,,,,
Jute,3,LANO,JT 03 P 09,,900,760,,,15,900,Pendant,Direct,Bulb,,,,
Jute,4,ZILE,JT 04 P 04,,450,350,,,9,540,Pendant,Direct,Bulb,,,,
Jute,4,ZILE,JT 04 P 06,,600,450,,,12,720,Pendant,Direct,Bulb,,,,
Jute,4,ZILE,JT 04 P 09,,900,675,,,15,900,Pendant,Direct,Bulb,,,,
Jute,3,CORDA,JT 03 P 04,,450,160,,,9,540,Pendant,Direct,Bulb,,,,
Jute,3,CORDA,JT 03 P 06,,600,160,,,12,720,Pendant,Direct,Bulb,,,,
Jute,3,CORDA,JT 03 P 09,,900,200,,,15,900,Pendant,Direct,Bulb,,,,
Thread,1,NIT,TH 01 P 03,,240,315,,,10,700,Pendant,Direct,Lamp,,,,
Thread,1,NIT,TH 01 P 04,,320,420,,,10,700,Pendant,Direct,Lamp,,,,
Thread,1,NIT,TH 01 P 05,,400,525,,,10,700,Pendant,Direct,Lamp,,,,
Thread,1,NIT,TH 01 P 06,,480,630,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,2,TRED,TH 02 P 03,,300,200,,,10,700,Pendant,Direct,Lamp,,,,
Thread,2,TRED,TH 02 P 04,,450,300,,,10,700,Pendant,Direct,Lamp,,,,
Thread,2,TRED,TH 02 P 06,,600,400,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,3,TRED,TH 03 P 04,,450,250,,,10,700,Pendant,Direct,Lamp,,,,
Thread,3,TRED,TH 03 P 06,,600,350,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,3,TRED,TH 03 P 07,,750,450,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,4,TRED,TH 04 P 03,,300,300,,,10,700,Pendant,Direct,Lamp,,,,
Thread,4,TRED,TH 04 P 04,,450,450,,,10,700,Pendant,Direct,Lamp,,,,
Thread,4,TRED,TH 04 P 06,,600,600,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,5,FIL,TH 05 P 04,,400,250,,,10,700,Pendant,Direct,Lamp,,,,
Thread,5,FIL,TH 05 P 06,,600,375,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,5,FIL,TH 05 P 08,,800,500,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,2,SAP,TH 03 P 04,,400,600,,,10,700,Pendant,Direct,Lamp,,,,
Thread,2,SAP,TH 03 P 06,,600,900,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,2,SAP,TH 03 P 08,,800,1200,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,1,HILO,TH 01 P 05 ,,500,1200,,,10,700,Pendant,Direct,Lamp,,,,
Thread,1,HILO,TH 01 P 07,,700,1200,,,10,700,Pendant,Direct,Lamp,,,,
Thread,1,HILO,TH 01 P 10,,1000,1200,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,1,HILO,TH 01 P 12,,1200,1200,,,15,1050,Pendant,Direct,Lamp,,,,
Thread,1,HILO,TH 01 P 15,,1500,1200,,,15,1050,Pendant,Direct,Lamp,,,,
Fabric,1,FABER,FB 01 P 03,,300,320,,,15,900,Pending,Direct,Bulb / LED Module,,,,
Fabric,1,FABER,FB 01 P 04,,450,480,,,20,1200,Pending,Direct,Bulb / LED Module,,,,
Fabric,2,FABER,FB 02 P 02,,200,330,,,10,600,Pending,Direct,Bulb / LED Module,,,,
Fabric,2,FABER,FB 02 P 03,,300,500,,,15,900,Pending,Direct,Bulb / LED Module,,,,
Fabric,3,FABER,FB 03 P 03,,300,230,,,15,900,Pending,Direct,Bulb / LED Module,,,,
Fabric,3,FABER,FB 03 P 04,,400,380,,,20,1200,Pending,Direct,Bulb / LED Module,,,,
Fabric,4,FABER,FB 04 P 05,,500,380,,,20,1200,Pending,Direct,Bulb / LED Module,,,,
Fabric,4,FABER,FB 04 P 08,,800,600,,,30,1800,Pending,Direct,Bulb / LED Module,,,,
Concrete,1,DENSO,CC 01 P 02,,200,120,,,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,2,DENSO,CC 02 P 02,,200,180,,,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,3,DENSO,CC 03 P 02,,200,300,,,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,4,CADRO,CC 4A P 02,,200,200,150,150,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,4,CADRO,CC 4A P 03,,200,300,,150,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,4,CADRO,CC 4A P 04,,200,450,,150,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,5,CADRO,CC 4B P 03,,200,300,150,150,10,700,Pendant,Direct,LED Module / Bulb,,,,
Concrete,5,CADRO,CC 4B P 04,,200,450,150,150,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,6,CADRO,CC 4C P 03,,200,300,100,100,10,700,Pendant,Direct,LED Module / Bulb,,,,
Concrete,6,CADRO,CC 4C P 04,,200,450,150,150,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,7,CADRO,CC 4D P 01,,200,300,150,150,10,700,Pendant,Direct,LED Module / Bulb,,,,
Concrete,7,CADRO,CC 4D P 02,,200,300,200,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,8,RUSTY,CC 5A P 02,,200,200,,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,9,RUSTY,CC 5B P 02,,200,200,,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,10,ORBIT,CC 6A P 02,,150,200,,200,10,700,Pendant,Direct,LED Module / Bulb,,,,
Concrete,10,ORBIT,CC 6A P 03,,150,300,,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,10,ORBIT,CC 6A P 04,,150,450,,200,20,1400,Pendant,Direct,LED Module / Bulb,,,,
Concrete,11,ORBIT,CC 6B P 03,,100,300,,200,10,700,Pendant,Direct,LED Module / Bulb,,,,
Concrete,11,ORBIT,CC 6B P 04,,150,450,,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,12,ORBIT,CC 6C P 03,,100,300,,200,10,700,Pendant,Direct,LED Module / Bulb,,,,
Concrete,12,ORBIT,CC 6C P 04,,150,450,,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,13,ORBIT,CC 6D P 02,,200,280,,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,14,ORBIT,CC 6E P 01,,100,200,,200,10,700,Pendant,Direct,LED Module / Bulb,,,,
Concrete,14,ORBIT,CC 6E P 02,,200,400,,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,15,ORBIT,CC 6F P 02,,200,280,,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,16,ZANE,CC 7A P 02,,200,250,,200,15,1050,Pendant,Direct,Bulb,,,,
Concrete,17,ZANE,CC 7B P 03,,120,300,,200,10,700,Pendant,Direct,LED Module,,,,
Concrete,18,MOTIF,CC 8A P 02,,250,200,,200,15,1050,Pendant,Direct,LED Module / Bulb,,,,
Concrete,19,MOTIF,CC 8B P 03,,300,250,,200,20,1400,Pendant,Direct,LED Module / Bulb,,,,
Clay,1,SERA,CL 1A P 02,,240,120,,,10,700,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,2,SERA,CL 1B P 02,,290,270,,,10,700,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,3,SERA,CL 1C P 01,,150,145,,,10,700,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,4,SERA,CL 1D P 02,,200,90,,,10,700,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,5,SERA,CL 1E P 01,,150,150,,,10,700,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,6,SERA,CL 1F P 02,,200,100,,,10,700,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,7,LOY,CL 02 P 01,,180,260,,,10,700,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,7,LOY,CL 02 P 02,,260,370,,,10,700,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,8,ARGILE,CL 3A P 02,,200,200,,,15,1125,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,8,ARGILE,CL 3A P 03,,300,300,,,20,1500,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,9,ARGILE,CL 3B P 02,,200,200,,,15,1125,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,9,ARGILE,CL 3B P 03,,300,300,,,20,1500,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,10,ARGILE,CL 3C P 02,,200,200,,,15,1125,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,10,ARGILE,CL 3C P 03,,300,300,,,20,1500,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,11,TERRA,CL 4A P 01,,100,175,,,15,1125,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,11,TERRA,CL 4A P 02,,150,260,,,20,1500,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,12,TERRA,CL 4B P 02,,200,100,,,15,1125,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,12,TERRA,CL 4B P 03,,300,150,,,20,1500,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,13,TERRA,CL 4C P 01,,150,130,,,15,1125,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,13,TERRA,CL 4C P 02,,230,200,,,20,1500,Pendent,Direct,LED Bulb / LED Module,,,,
Clay,6,ZULO,,,200,250,,,10,700,REMOVED,Direct,LED Bulb / LED Module,,,,
Clay,13,ZULO,,,200,130,,,10,700,TEMPORARILY REMOVED,Direct,LED Bulb / LED Module,,,,
Clay,13,ZULO,,,280,180,,,10,700,TEMPORARILY REMOVED,Direct,LED Bulb / LED Module,,,,
CleanRoom-False Ceiling,1,LUMINA,ST 01 P 10,,,65,1200,480,150,13500,Recessed,Direct,,,,,
CleanRoom-False Ceiling,2,ZURI-B                    (BOTTOM OPEN),CR 1A R 03,,,65,310,310,20,3000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,3,ZURI-B                    (BOTTOM OPEN),CR 1B R 06,,,65,610,310,30,3000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,4,ZURI-B                    (BOTTOM OPEN),CR 2A R 06,,,65,610,610,30,3000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,4,ZURI-B                    (BOTTOM OPEN),CR 2B R 06,,,65,610,610,40,4000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,5,ZURI-B                    (BOTTOM OPEN),CR 3A R 12,,,65,1210,310,30,3000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,5,ZURI-B                    (BOTTOM OPEN),CR 3B R 12,,,65,1210,310,40,4000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,6,ZURI-B                    (BOTTOM OPEN),CR 4A R 12,,,65,1210,610,40,3000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,6,ZURI-B                    (BOTTOM OPEN),CR 4B R 12,,,65,1210,610,60,6000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,7,ZURI-T                   (TOP OPEN),CR 5A R 06,,,65,610,610,30,3000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,7,ZURI-T                   (TOP OPEN),CR 5B R 06,,,65,610,610,40,4000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,8,TEGULAR,FC 1A R 05,,,65,595,595,40,4000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,9,CLIP-IN,FC 1B R 06,,,65,600,600,40,4000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,10,NURAY,FC 2A R 10,,,65,1195,295,30,3000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,10,NURAY,FC 2B R 10,,,65,1195,295,40,4000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,11,NURAY,FC 3A R 05,,,65,595,595,30,3000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,11,NURAY,FC 3B R 05,,,65,595,595,40,4000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,12,NURAY,FC 4A R 10,,,65,1195,595,40,4000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,12,NURAY,FC 4B R 10,,,65,1195,595,60,6000,Recessed,Direct,,,,,
CleanRoom-False Ceiling,13,STRIPE,FC 05 R 05,,,65,596,596,20,1600,Recessed,Direct,,,,,
CleanRoom-False Ceiling,14,STRIPE,FC 06 R 05,,,65,596,596,20,1600,Recessed,Direct,,,,,
CleanRoom-False Ceiling,15,TRAPEZOID,FC 07 R 11,,,65,1194,400,30,3000,Recessed,Direct,,,,,
